Node List,Node Source
CA13,Reactome_2022
THEM5,Reactome_2022
ALDH7A1,Reactome_2022
MGST2,Reactome_2022
SLC5A5,Reactome_2022
HMGCLL1,Reactome_2022
COX5B,Reactome_2022
GPD2,Reactome_2022
FUT5,Reactome_2022
COASY,Reactome_2022
CIAO1,Reactome_2022
PSAT1,Reactome_2022
COQ9,Reactome_2022
NUDT3,Reactome_2022
FUT11,Reactome_2022
AASDHPPT,Reactome_2022
SGMS1,Reactome_2022
PANK4,Reactome_2022
ACBD6,Reactome_2022
MCCC1,Reactome_2022
SPHK2,Reactome_2022
CBLIF,Reactome_2022
CRLS1,Reactome_2022
ABHD5,Reactome_2022
QARS1,Reactome_2022
HSD17B13,Reactome_2022
ACAA2,Reactome_2022
BDH1,Reactome_2022
ACOT8,Reactome_2022
SAMD8,Reactome_2022
HAL,Reactome_2022
GK,Reactome_2022
SLC25A27,Reactome_2022
ARSK,Reactome_2022
MOCS2,Reactome_2022
ARSD,Reactome_2022
PIK3C2A,Reactome_2022
THTPA,Reactome_2022
NUBPL,Reactome_2022
SLC6A7,Reactome_2022
ECSIT,Reactome_2022
ACMSD,Reactome_2022
NDUFB4,Reactome_2022
CHPT1,Reactome_2022
COX19,Reactome_2022
HGD,Reactome_2022
MMS19,Reactome_2022
SLC25A17,Reactome_2022
AANAT,Reactome_2022
PYGL,Reactome_2022
NDUFAF1,Reactome_2022
CH25H,Reactome_2022
NDUFA13,Reactome_2022
ACSM1,Reactome_2022
NAGS,Reactome_2022
PIKFYVE,Reactome_2022
PHKG1,Reactome_2022
ACBD4,Reactome_2022
TNFAIP8L1,Reactome_2022
PLA2G4C,Reactome_2022
PKM,Reactome_2022
LDLR,Reactome_2022
PARP9,Reactome_2022
PTDSS2,Reactome_2022
ALDH9A1,Reactome_2022
NDUFB8,Reactome_2022
GYS1,Reactome_2022
PYCR1,Reactome_2022
PLPP2,Reactome_2022
TYRP1,Reactome_2022
CHDH,Reactome_2022
NNMT,Reactome_2022
UQCRFS1,Reactome_2022
NUDT16,Reactome_2022
MVK,Reactome_2022
PLPP6,Reactome_2022
SLC2A1,Reactome_2022
PLA2G4E,Reactome_2022
ACADS,Reactome_2022
PARP16,Reactome_2022
ALDH1L2,Reactome_2022
AMPD1,Reactome_2022
MTM1,Reactome_2022
SQLE,Reactome_2022
LPGAT1,Reactome_2022
ETNPPL,Reactome_2022
PGLS,Reactome_2022
DDAH2,Reactome_2022
NUDT18,Reactome_2022
PYGM,Reactome_2022
ATP5F1A,Reactome_2022
PPP1R3C,Reactome_2022
PANK2,Reactome_2022
NUBP2,Reactome_2022
GNPDA2,Reactome_2022
CERS6,Reactome_2022
PITPNB,Reactome_2022
HSD11B2,Reactome_2022
ASAH1,Reactome_2022
PSPH,Reactome_2022
ATP5PB,Reactome_2022
FABP9,Reactome_2022
IDH3G,Reactome_2022
GBA3,Reactome_2022
MBOAT7,Reactome_2022
PMVK,Reactome_2022
AIMP2,Reactome_2022
DDHD1,Reactome_2022
AFMID,Reactome_2022
SEPHS2,Reactome_2022
FABP1,Reactome_2022
ACSM6,Reactome_2022
GOT2,Reactome_2022
SUOX,Reactome_2022
CA2,Reactome_2022
NDUFAF6,Reactome_2022
MTRR,Reactome_2022
BPNT2,Reactome_2022
PHKA1,Reactome_2022
PRODH2,Reactome_2022
AOX1,Reactome_2022
FAR2,Reactome_2022
PLPP1,Reactome_2022
MDH2,Reactome_2022
PLA2G2D,Reactome_2022
OXCT2,Reactome_2022
INPPL1,Reactome_2022
ABCD4,Reactome_2022
PHOSPHO1,Reactome_2022
LGMN,Reactome_2022
NDUFS8,Reactome_2022
LYRM4,Reactome_2022
ACSL5,Reactome_2022
EPRS1,Reactome_2022
ACOX2,Reactome_2022
PGAM4,Reactome_2022
UPP1,Reactome_2022
NQO1,Reactome_2022
AACS,Reactome_2022
MTMR7,Reactome_2022
DGAT1,Reactome_2022
NDUFB2,Reactome_2022
ALOX12B,Reactome_2022
AK2,Reactome_2022
ADSL,Reactome_2022
PECR,Reactome_2022
ARSI,Reactome_2022
GSTM5,Reactome_2022
OSBPL10,Reactome_2022
SLC3A2,Reactome_2022
GCLC,Reactome_2022
LARS1,Reactome_2022
NDUFS7,Reactome_2022
COQ2,Reactome_2022
SEPSECS,Reactome_2022
OAT,Reactome_2022
STARD6,Reactome_2022
GAA,Reactome_2022
PITPNM2,Reactome_2022
TCN2,Reactome_2022
TMEM186,Reactome_2022
CA9,Reactome_2022
ETNK2,Reactome_2022
STARD3NL,Reactome_2022
IVD,Reactome_2022
MOGAT2,Reactome_2022
NDUFA3,Reactome_2022
PCBD1,Reactome_2022
STARD3,Reactome_2022
LDLRAP1,Reactome_2022
NDUFC2,Reactome_2022
GSTA4,Reactome_2022
TPST1,Reactome_2022
TINAGL1,Reactome_2022
FUT3,Reactome_2022
NMNAT3,Reactome_2022
CERS2,Reactome_2022
SLC37A2,Reactome_2022
CA1,Reactome_2022
UQCRC1,Reactome_2022
UCP2,Reactome_2022
CPOX,Reactome_2022
SRR,Reactome_2022
EEF1E1,Reactome_2022
ENTPD7,Reactome_2022
NDUFA6,Reactome_2022
MGST1,Reactome_2022
SUCLG2,Reactome_2022
PI4KA,Reactome_2022
SYNJ2,Reactome_2022
NMNAT1,Reactome_2022
NUDT1,Reactome_2022
HSD3B1,Reactome_2022
ENTPD6,Reactome_2022
OLAH,Reactome_2022
SQOR,Reactome_2022
PTGES,Reactome_2022
CA7,Reactome_2022
NOSIP,Reactome_2022
GPT,Reactome_2022
SLCO1A2,Reactome_2022
AK5,Reactome_2022
ARSF,Reactome_2022
DPYD,Reactome_2022
MCCC2,Reactome_2022
GLRX5,Reactome_2022
ABCB11,Reactome_2022
UROD,Reactome_2022
HSD17B11,Reactome_2022
DHFR2,Reactome_2022
ARSL,Reactome_2022
RBP4,Reactome_2022
STARD5,Reactome_2022
ALAS1,Reactome_2022
PPCS,Reactome_2022
PRPS1L1,Reactome_2022
CRYL1,Reactome_2022
PI4KB,Reactome_2022
RNLS,Reactome_2022
TECRL,Reactome_2022
PEMT,Reactome_2022
ABCB7,Reactome_2022
RAB14,Reactome_2022
ALDH6A1,Reactome_2022
ISCU,Reactome_2022
MMACHC,Reactome_2022
PPA2,Reactome_2022
MCAT,Reactome_2022
SLC25A13,Reactome_2022
PCTP,Reactome_2022
UGDH,Reactome_2022
PRPS2,Reactome_2022
PYCR2,Reactome_2022
GGPS1,Reactome_2022
SPTSSA,Reactome_2022
NDUFAF5,Reactome_2022
BDH2,Reactome_2022
CARNMT1,Reactome_2022
INPP5A,Reactome_2022
SERINC1,Reactome_2022
ASRGL1,Reactome_2022
HPGDS,Reactome_2022
LTA4H,Reactome_2022
DMGDH,Reactome_2022
ALDH1L1,Reactome_2022
ABHD14B,Reactome_2022
ASS1,Reactome_2022
ENPP6,Reactome_2022
OAZ3,Reactome_2022
LPCAT4,Reactome_2022
PLCD3,Reactome_2022
BMX,Reactome_2022
GC,Reactome_2022
INPP5J,Reactome_2022
PPOX,Reactome_2022
ALAS2,Reactome_2022
ACSM3,Reactome_2022
PGK1,Reactome_2022
PFKFB1,Reactome_2022
PLIN2,Reactome_2022
RIMBP2,Reactome_2022
ELOVL6,Reactome_2022
PARP10,Reactome_2022
PARP6,Reactome_2022
UQCR10,Reactome_2022
SLC19A2,Reactome_2022
ATP5F1E,Reactome_2022
FIG4,Reactome_2022
COQ5,Reactome_2022
DEGS1,Reactome_2022
ENPP7,Reactome_2022
NSDHL,Reactome_2022
PLD4,Reactome_2022
PSTK,Reactome_2022
VAC14,Reactome_2022
PNPLA3,Reactome_2022
SLC25A21,Reactome_2022
PLA2G2F,Reactome_2022
NDUFS4,Reactome_2022
HLCS,Reactome_2022
HSD17B3,Reactome_2022
SLC51A,Reactome_2022
OSBPL2,Reactome_2022
CTPS2,Reactome_2022
PLCD4,Reactome_2022
PRKD1,Reactome_2022
NUDT13,Reactome_2022
MFSD2A,Reactome_2022
SLC27A1,Reactome_2022
SDHA,Reactome_2022
LDHAL6B,Reactome_2022
TK2,Reactome_2022
GMPR,Reactome_2022
ACOT4,Reactome_2022
CPTP,Reactome_2022
RPEL1,Reactome_2022
HSD17B1,Reactome_2022
NDUFAB1,Reactome_2022
SLC37A1,Reactome_2022
PTDSS1,Reactome_2022
HSD11B1,Reactome_2022
LIPT1,Reactome_2022
PPM1L,Reactome_2022
NDUFS2,Reactome_2022
GPAT4,Reactome_2022
GBE1,Reactome_2022
AGXT2,Reactome_2022
PCYT2,Reactome_2022
ESYT3,Reactome_2022
PRODH,Reactome_2022
ADO,Reactome_2022
IPPK,Reactome_2022
ANKRD1,Reactome_2022
CKMT1A,Reactome_2022
NFS1,Reactome_2022
SGMS2,Reactome_2022
SBF2,Reactome_2022
ETFB,Reactome_2022
PNPLA6,Reactome_2022
ENPP2,Reactome_2022
ACAD9,Reactome_2022
GPAT3,Reactome_2022
CBR1,Reactome_2022
BCKDHA,Reactome_2022
TNFRSF21,Reactome_2022
ACER1,Reactome_2022
ADIPOR2,Reactome_2022
PLBD1,Reactome_2022
ENTPD3,Reactome_2022
EHHADH,Reactome_2022
MLYCD,Reactome_2022
ARV1,Reactome_2022
HMBS,Reactome_2022
SLC16A3,Reactome_2022
ACOT1,Reactome_2022
DCTPP1,Reactome_2022
LIPT2,Reactome_2022
CARNS1,Reactome_2022
CIAO3,Reactome_2022
GRHL1,Reactome_2022
DHRS7B,Reactome_2022
OTC,Reactome_2022
GLUD1,Reactome_2022
PCDHB11,Reactome_2022
MOCOS,Reactome_2022
OSBPL9,Reactome_2022
MTMR2,Reactome_2022
SLC16A8,Reactome_2022
PDSS2,Reactome_2022
MMAB,Reactome_2022
SBDS,Reactome_2022
TXNRD1,Reactome_2022
DARS1,Reactome_2022
LOC102724560,Reactome_2022
ACACB,Reactome_2022
NDUFAF4,Reactome_2022
GK2,Reactome_2022
TMEM126B,Reactome_2022
PYCR3,Reactome_2022
ACOT11,Reactome_2022
SLC2A3,Reactome_2022
COX16,Reactome_2022
UGP2,Reactome_2022
NDUFA2,Reactome_2022
PAH,Reactome_2022
ATP5F1D,Reactome_2022
SUMF2,Reactome_2022
SRD5A1,Reactome_2022
CSAD,Reactome_2022
AMACR,Reactome_2022
SLC44A2,Reactome_2022
COX6C,Reactome_2022
AMDHD1,Reactome_2022
CYB5A,Reactome_2022
GM2A,Reactome_2022
HSD3B7,Reactome_2022
COX7B,Reactome_2022
ACSL6,Reactome_2022
ACADSB,Reactome_2022
HILPDA,Reactome_2022
OAZ2,Reactome_2022
UCP1,Reactome_2022
SLC25A12,Reactome_2022
NAXE,Reactome_2022
OXCT1,Reactome_2022
ACOT6,Reactome_2022
NAXD,Reactome_2022
PHKB,Reactome_2022
MAT2A,Reactome_2022
ATP5PO,Reactome_2022
ACADM,Reactome_2022
FADS2,Reactome_2022
HIBADH,Reactome_2022
GPD1,Reactome_2022
TIMMDC1,Reactome_2022
PRKD3,Reactome_2022
MTHFD1,Reactome_2022
SLC46A1,Reactome_2022
PON2,Reactome_2022
ALOX12,Reactome_2022
ACSF2,Reactome_2022
KYAT3,Reactome_2022
ACSS3,Reactome_2022
ACO2,Reactome_2022
IP6K2,Reactome_2022
PLEKHA6,Reactome_2022
CERK,Reactome_2022
GADL1,Reactome_2022
PGP,Reactome_2022
GALT,Reactome_2022
SCO1,Reactome_2022
LDHAL6A,Reactome_2022
CKMT2,Reactome_2022
SLC25A32,Reactome_2022
PUDP,Reactome_2022
GPHN,Reactome_2022
FTCD,Reactome_2022
RBP1,Reactome_2022
GYG1,Reactome_2022
ACADL,Reactome_2022
SLC19A3,Reactome_2022
ETFDH,Reactome_2022
AMPD2,Reactome_2022
SECISBP2,Reactome_2022
PFKL,Reactome_2022
IDH1,Reactome_2022
BPGM,Reactome_2022
GPX4,Reactome_2022
UGCG,Reactome_2022
DIO2,Reactome_2022
FUT2,Reactome_2022
ENPP1,Reactome_2022
ALDH4A1,Reactome_2022
MORC2,Reactome_2022
BHMT2,Reactome_2022
CRYM,Reactome_2022
NME3,Reactome_2022
PDSS1,Reactome_2022
HAO2,Reactome_2022
UROS,Reactome_2022
CDS2,Reactome_2022
DCXR,Reactome_2022
PLA2G3,Reactome_2022
SLC45A2,Reactome_2022
UQCRB,Reactome_2022
KHK,Reactome_2022
IDH3A,Reactome_2022
NDUFV3,Reactome_2022
C1D,Reactome_2022
SACM1L,Reactome_2022
GSTT2B,Reactome_2022
KDSR,Reactome_2022
NDUFB9,Reactome_2022
COX6B1,Reactome_2022
ETHE1,Reactome_2022
ASMT,Reactome_2022
GPX1,Reactome_2022
IARS1,Reactome_2022
NOSTRIN,Reactome_2022
PNPLA5,Reactome_2022
AUH,Reactome_2022
TRAP1,Reactome_2022
ADSS2,Reactome_2022
MAT1A,Reactome_2022
RPE,Reactome_2022
G6PC1,Reactome_2022
MID1IP1,Reactome_2022
SLC27A2,Reactome_2022
FITM1,Reactome_2022
LRP12,Reactome_2022
TNFAIP8L2,Reactome_2022
PIK3C2B,Reactome_2022
BPNT1,Reactome_2022
DECR2,Reactome_2022
SEC24A,Reactome_2022
TTPA,Reactome_2022
VDR,Reactome_2022
ABHD3,Reactome_2022
GAMT,Reactome_2022
IDO2,Reactome_2022
ORMDL1,Reactome_2022
ECI2,Reactome_2022
ACSL4,Reactome_2022
GYS2,Reactome_2022
TNFAIP8L3,Reactome_2022
NUDT10,Reactome_2022
ACAD11,Reactome_2022
HSD17B8,Reactome_2022
PHGDH,Reactome_2022
ACOT2,Reactome_2022
AK9,Reactome_2022
AGPAT2,Reactome_2022
G0S2,Reactome_2022
MAN2C1,Reactome_2022
BBOX1,Reactome_2022
IDH3B,Reactome_2022
RHCE,Reactome_2022
SELENOI,Reactome_2022
QDPR,Reactome_2022
SLC25A37,Reactome_2022
SAMHD1,Reactome_2022
SLC6A8,Reactome_2022
KYAT1,Reactome_2022
B3GALT4,Reactome_2022
PLA2G2E,Reactome_2022
ACOD1,Reactome_2022
MPC2,Reactome_2022
SARDH,Reactome_2022
CTPS1,Reactome_2022
PCCA,Reactome_2022
SLC22A13,Reactome_2022
ADPRM,Reactome_2022
SHPK,Reactome_2022
TYR,Reactome_2022
GPX2,Reactome_2022
CIAO2B,Reactome_2022
NDUFA7,Reactome_2022
NAALAD2,Reactome_2022
PLA2R1,Reactome_2022
GRHPR,Reactome_2022
UBL4A,Reactome_2022
SAR1B,Reactome_2022
SLC25A14,Reactome_2022
ADHFE1,Reactome_2022
RFK,Reactome_2022
CD38,Reactome_2022
PARP14,Reactome_2022
ENO1,Reactome_2022
GSTA3,Reactome_2022
SYT5,Reactome_2022
NEU3,Reactome_2022
OCA2,Reactome_2022
ACP5,Reactome_2022
GLTP,Reactome_2022
B3GALT5,Reactome_2022
ENO3,Reactome_2022
GPT2,Reactome_2022
DDHD2,Reactome_2022
AGPAT1,Reactome_2022
SUMF1,Reactome_2022
PGAM2,Reactome_2022
CERS4,Reactome_2022
AGMO,Reactome_2022
AGPS,Reactome_2022
FABP3,Reactome_2022
ACAA1,Reactome_2022
N6AMT1,Reactome_2022
OSBPL1A,Reactome_2022
NT5C,Reactome_2022
AKR1C1,Reactome_2022
KARS1,Reactome_2022
ATP5MC3,Reactome_2022
NDUFAF7,Reactome_2022
TM7SF2,Reactome_2022
PLEKHA2,Reactome_2022
DECR1,Reactome_2022
ACP6,Reactome_2022
PFKM,Reactome_2022
AKR1C2,Reactome_2022
ALDOB,Reactome_2022
SLC35D1,Reactome_2022
MARCKS,Reactome_2022
HTD2,Reactome_2022
PHKA2,Reactome_2022
GSTM4,Reactome_2022
HPD,Reactome_2022
THRSP,Reactome_2022
MINPP1,Reactome_2022
INSIG2,Reactome_2022
CDIPT,Reactome_2022
ALOX15B,Reactome_2022
ALDOC,Reactome_2022
B4GALNT1,Reactome_2022
SPTLC3,Reactome_2022
SHMT1,Reactome_2022
COX20,Reactome_2022
NT5C1A,Reactome_2022
ECHS1,Reactome_2022
SLC25A28,Reactome_2022
PLAAT5,Reactome_2022
MTMR12,Reactome_2022
FOLH1,Reactome_2022
STARD4,Reactome_2022
HSD17B2,Reactome_2022
SLC25A44,Reactome_2022
TSTD1,Reactome_2022
GALE,Reactome_2022
AMPD3,Reactome_2022
LOC112694756,Reactome_2022
PLA2G5,Reactome_2022
AKR7L,Reactome_2022
AZIN2,Reactome_2022
PCK2,Reactome_2022
TH,Reactome_2022
LIPE,Reactome_2022
SARS1,Reactome_2022
GSR,Reactome_2022
SLC23A1,Reactome_2022
LDHB,Reactome_2022
PRXL2B,Reactome_2022
COX5A,Reactome_2022
PLEKHA8,Reactome_2022
SOAT1,Reactome_2022
ETNK1,Reactome_2022
SLC52A3,Reactome_2022
NDUFB11,Reactome_2022
COQ7,Reactome_2022
ADIPOR1,Reactome_2022
TCN1,Reactome_2022
PCCB,Reactome_2022
SLC25A1,Reactome_2022
NAMPT,Reactome_2022
AHCY,Reactome_2022
MTMR6,Reactome_2022
UCP3,Reactome_2022
LTC4S,Reactome_2022
NDUFS6,Reactome_2022
ACSF3,Reactome_2022
ITPA,Reactome_2022
RRM2B,Reactome_2022
GSTT2,Reactome_2022
L2HGDH,Reactome_2022
UBIAD1,Reactome_2022
MLXIPL,Reactome_2022
MANBA,Reactome_2022
NDUFAF3,Reactome_2022
ABHD10,Reactome_2022
PI4K2A,Reactome_2022
GDPD1,Reactome_2022
SURF1,Reactome_2022
PYGB,Reactome_2022
EPHX2,Reactome_2022
ACOT9,Reactome_2022
CLDN10,Reactome_2022
PATJ,Reactome_2022
CLDN1,Reactome_2022
CDH8,Reactome_2022
SIRPG,Reactome_2022
FLNC,Reactome_2022
PALS1,Reactome_2022
CLDN23,Reactome_2022
SDK2,Reactome_2022
SKAP2,Reactome_2022
CLDN6,Reactome_2022
CDH11,Reactome_2022
CLDN11,Reactome_2022
ILK,Reactome_2022
NECTIN3,Reactome_2022
PARVA,Reactome_2022
CLDN20,Reactome_2022
CLDN19,Reactome_2022
CLDN7,Reactome_2022
SDK1,Reactome_2022
CDH9,Reactome_2022
CLDN3,Reactome_2022
CLDN8,Reactome_2022
FYB1,Reactome_2022
FBLIM1,Reactome_2022
CDH17,Reactome_2022
CLDN12,Reactome_2022
PVR,Reactome_2022
CD2AP,Reactome_2022
CDH6,Reactome_2022
LIMS2,Reactome_2022
CLDN18,Reactome_2022
NECTIN2,Reactome_2022
CLDN17,Reactome_2022
KIRREL2,Reactome_2022
PARVB,Reactome_2022
LIMS1,Reactome_2022
KIRREL3,Reactome_2022
CADM3,Reactome_2022
CDH18,Reactome_2022
CLDN4,Reactome_2022
CLDN2,Reactome_2022
CDH12,Reactome_2022
SIRPA,Reactome_2022
CADM1,Reactome_2022
TESK1,Reactome_2022
CLDN14,Reactome_2022
SIRPB1,Reactome_2022
CLDN9,Reactome_2022
CADM2,Reactome_2022
NECTIN4,Reactome_2022
CLDN16,Reactome_2022
NECTIN1,Reactome_2022
RSU1,Reactome_2022
ACTN4,Reactome_2022
CDH10,Reactome_2022
CLDN15,Reactome_2022
CRB3,Reactome_2022
MAGI2,Reactome_2022
AFDN,Reactome_2022
CDH19,Reactome_2022
CDH13,Reactome_2022
CDH24,Reactome_2022
KIRREL1,Reactome_2022
NPHS1,Reactome_2022
CLDN22,Reactome_2022
PARD6G,Reactome_2022
AHCYL2,Reactome_2022
SLC2A14,Reactome_2022
ABCB9,Reactome_2022
SLC4A4,Reactome_2022
SLC30A10,Reactome_2022
RHBG,Reactome_2022
RSC1A1,Reactome_2022
ANO5,Reactome_2022
CLCN1,Reactome_2022
CLCA2,Reactome_2022
SLC7A9,Reactome_2022
SCNN1G,Reactome_2022
SLC4A1,Reactome_2022
SLC4A3,Reactome_2022
MCOLN1,Reactome_2022
SLC34A3,Reactome_2022
TRPA1,Reactome_2022
SLC25A18,Reactome_2022
ABCC10,Reactome_2022
SLC39A7,Reactome_2022
APOBR,Reactome_2022
SLC35B4,Reactome_2022
SLC17A6,Reactome_2022
CLCNKB,Reactome_2022
STOML3,Reactome_2022
LRRC8B,Reactome_2022
SLC22A4,Reactome_2022
SLCO4C1,Reactome_2022
CREB3L3,Reactome_2022
LRRC8E,Reactome_2022
SLC27A4,Reactome_2022
SLC6A14,Reactome_2022
SLC14A2,Reactome_2022
ABCF1,Reactome_2022
OSTM1,Reactome_2022
ANO4,Reactome_2022
TUSC3,Reactome_2022
SLC6A9,Reactome_2022
LMF1,Reactome_2022
MB,Reactome_2022
SLC12A2,Reactome_2022
SLC13A5,Reactome_2022
ABCA5,Reactome_2022
EIF2S2,Reactome_2022
NPC2,Reactome_2022
MAGT1,Reactome_2022
SLC34A1,Reactome_2022
BEST3,Reactome_2022
NIPAL3,Reactome_2022
CYB5RL,Reactome_2022
SLC9A7,Reactome_2022
SLC39A8,Reactome_2022
SLC13A2,Reactome_2022
SLC15A2,Reactome_2022
SLC9C2,Reactome_2022
PEX3,Reactome_2022
CLCA4,Reactome_2022
SLC2A10,Reactome_2022
ASIC3,Reactome_2022
SLC20A2,Reactome_2022
AQP4,Reactome_2022
NIPA2,Reactome_2022
SLC25A22,Reactome_2022
DERL3,Reactome_2022
TRPC4AP,Reactome_2022
SLC7A10,Reactome_2022
TPCN2,Reactome_2022
SLC7A7,Reactome_2022
SLC8B1,Reactome_2022
TRPV2,Reactome_2022
ATP8B4,Reactome_2022
SLC12A4,Reactome_2022
SLC41A1,Reactome_2022
ATP10A,Reactome_2022
LRRC8D,Reactome_2022
RNF185,Reactome_2022
ATP12A,Reactome_2022
SLC2A8,Reactome_2022
SLC6A15,Reactome_2022
SLC22A6,Reactome_2022
MCUB,Reactome_2022
HBA1,Reactome_2022
SLC9A5,Reactome_2022
HEPH,Reactome_2022
ASIC5,Reactome_2022
TRPV6,Reactome_2022
CLCN6,Reactome_2022
SLC7A8,Reactome_2022
SLC34A2,Reactome_2022
SLC12A6,Reactome_2022
TRPM4,Reactome_2022
SLC39A10,Reactome_2022
SLC5A11,Reactome_2022
LRRC8A,Reactome_2022
TRPV5,Reactome_2022
HFE,Reactome_2022
SLC16A10,Reactome_2022
ABCA10,Reactome_2022
SLC9A3,Reactome_2022
SLC26A11,Reactome_2022
CUTC,Reactome_2022
RNF5,Reactome_2022
SLC30A2,Reactome_2022
SLC25A29,Reactome_2022
ANO10,Reactome_2022
CYB5R2,Reactome_2022
SLC28A1,Reactome_2022
MICU1,Reactome_2022
CAND1,Reactome_2022
ABCA3,Reactome_2022
SCNN1A,Reactome_2022
SLC18A1,Reactome_2022
ABCC6,Reactome_2022
SLCO2A1,Reactome_2022
ABCB8,Reactome_2022
SLC9A9,Reactome_2022
ABCA12,Reactome_2022
ADD2,Reactome_2022
LCAT,Reactome_2022
SLC22A15,Reactome_2022
SLC26A9,Reactome_2022
SMDT1,Reactome_2022
TSC22D3,Reactome_2022
TRPM2,Reactome_2022
ASIC2,Reactome_2022
MMGT1,Reactome_2022
ATP13A1,Reactome_2022
SLC13A3,Reactome_2022
CLCNKA,Reactome_2022
TTYH3,Reactome_2022
CYBRD1,Reactome_2022
SLC17A3,Reactome_2022
TRPV3,Reactome_2022
YME1L1,Reactome_2022
ATP10B,Reactome_2022
SLC35C1,Reactome_2022
ABCG4,Reactome_2022
SLC4A10,Reactome_2022
EIF2S3,Reactome_2022
SLC7A3,Reactome_2022
SLC25A6,Reactome_2022
SPG7,Reactome_2022
SLC1A4,Reactome_2022
SLC50A1,Reactome_2022
SLC22A8,Reactome_2022
SLC5A1,Reactome_2022
ATP8B2,Reactome_2022
SLC2A11,Reactome_2022
SLC5A12,Reactome_2022
SLC6A20,Reactome_2022
SLCO4A1,Reactome_2022
MCOLN2,Reactome_2022
ABCA7,Reactome_2022
ERLIN1,Reactome_2022
CLCN3,Reactome_2022
AQP11,Reactome_2022
SLC5A4,Reactome_2022
SLC6A5,Reactome_2022
TFR2,Reactome_2022
NIPAL1,Reactome_2022
TPCN1,Reactome_2022
MINDY4,Reactome_2022
SLC9B1,Reactome_2022
MYO5B,Reactome_2022
SLC13A4,Reactome_2022
AQP3,Reactome_2022
SCNN1D,Reactome_2022
ABCC11,Reactome_2022
BEST4,Reactome_2022
SLC17A5,Reactome_2022
SLC24A5,Reactome_2022
SLC25A26,Reactome_2022
ATP8B3,Reactome_2022
SLC40A1,Reactome_2022
ATP13A2,Reactome_2022
SLC12A5,Reactome_2022
SLC4A2,Reactome_2022
TRPM5,Reactome_2022
SLC2A9,Reactome_2022
SLC15A1,Reactome_2022
SLC24A1,Reactome_2022
ATP8A1,Reactome_2022
SLC6A19,Reactome_2022
SLC43A2,Reactome_2022
RAB11A,Reactome_2022
WNK3,Reactome_2022
TRPM3,Reactome_2022
SLC22A11,Reactome_2022
SLC33A1,Reactome_2022
SLC38A4,Reactome_2022
MRS2,Reactome_2022
ANO2,Reactome_2022
SLC24A4,Reactome_2022
TRPV4,Reactome_2022
ATP10D,Reactome_2022
SLC35A1,Reactome_2022
SLC36A1,Reactome_2022
UNC79,Reactome_2022
BEST2,Reactome_2022
SLC5A9,Reactome_2022
SLC10A6,Reactome_2022
AZGP1,Reactome_2022
ATP11A,Reactome_2022
SLC47A2,Reactome_2022
ATP9A,Reactome_2022
TTYH1,Reactome_2022
ABCA9,Reactome_2022
CLCN5,Reactome_2022
ANKH,Reactome_2022
SLC26A3,Reactome_2022
SLCO3A1,Reactome_2022
SLC43A1,Reactome_2022
SLC22A18,Reactome_2022
ATP13A5,Reactome_2022
ABCA2,Reactome_2022
ATP7B,Reactome_2022
SCGB1D1,Reactome_2022
RHAG,Reactome_2022
ACO1,Reactome_2022
AFG3L2,Reactome_2022
ATP11B,Reactome_2022
SLC2A6,Reactome_2022
ABCB5,Reactome_2022
CLCN4,Reactome_2022
MCOLN3,Reactome_2022
ANGPTL8,Reactome_2022
SLC2A13,Reactome_2022
SLC22A17,Reactome_2022
ATP4A,Reactome_2022
AQP10,Reactome_2022
ATP4B,Reactome_2022
SLC11A2,Reactome_2022
AQP7,Reactome_2022
BEST1,Reactome_2022
LRRC8C,Reactome_2022
SLC66A1,Reactome_2022
LCN12,Reactome_2022
SLC17A8,Reactome_2022
ASIC4,Reactome_2022
ABCB6,Reactome_2022
SLC3A1,Reactome_2022
SLC39A4,Reactome_2022
AQP5,Reactome_2022
ABCB10,Reactome_2022
ATP2C2,Reactome_2022
TRNP1,Reactome_2022
SLCO1C1,Reactome_2022
SLC12A3,Reactome_2022
SLC7A2,Reactome_2022
FTMT,Reactome_2022
MFSD4B,Reactome_2022
SLC22A12,Reactome_2022
SLC7A11,Reactome_2022
ATP8B1,Reactome_2022
SLC41A2,Reactome_2022
SLC12A1,Reactome_2022
SLC39A1,Reactome_2022
SLC6A18,Reactome_2022
SLC36A2,Reactome_2022
SCNN1B,Reactome_2022
ANO9,Reactome_2022
SLC31A1,Reactome_2022
SLC20A1,Reactome_2022
LMF2,Reactome_2022
SLC45A3,Reactome_2022
LPA,Reactome_2022
ATP8A2,Reactome_2022
SLC4A8,Reactome_2022
TTYH2,Reactome_2022
SLC5A2,Reactome_2022
EMB,Reactome_2022
SLC22A16,Reactome_2022
SLC39A3,Reactome_2022
FTL,Reactome_2022
SLC39A2,Reactome_2022
SLC27A6,Reactome_2022
SLC9B2,Reactome_2022
AQP8,Reactome_2022
CLCA1,Reactome_2022
LCN15,Reactome_2022
SLC17A1,Reactome_2022
SLC16A7,Reactome_2022
LIPC,Reactome_2022
APOF,Reactome_2022
SLC26A4,Reactome_2022
SLC25A4,Reactome_2022
SLC4A5,Reactome_2022
SLC5A3,Reactome_2022
SLC15A4,Reactome_2022
CYB5R4,Reactome_2022
ATP11C,Reactome_2022
HDLBP,Reactome_2022
BSND,Reactome_2022
SLC39A14,Reactome_2022
PMPCB,Reactome_2022
SLC13A1,Reactome_2022
