Node List,Node Source
ZNF546,Reactome_2022
TFAP2D,Reactome_2022
TOLLIP,Reactome_2022
MAP3K3,Reactome_2022
IL1R1,Reactome_2022
IL1RN,Reactome_2022
IL1R2,Reactome_2022
ISG20,Reactome_2022
IFIT5,Reactome_2022
IFITM2,Reactome_2022
IFIT2,Reactome_2022
IP6K2,Reactome_2022
IFI27,Reactome_2022
IFI35,Reactome_2022
SAMHD1,Reactome_2022
PDE12,Reactome_2022
ABCE1,Reactome_2022
IFIT3,Reactome_2022
RSAD2,Reactome_2022
IFITM3,Reactome_2022
BST2,Reactome_2022
XAF1,Reactome_2022
ADAR,Reactome_2022
IFI6,Reactome_2022
RNASEL,Reactome_2022
IL17RE,Reactome_2022
GSTA2,Reactome_2022
IL36G,Reactome_2022
IL11RA,Reactome_2022
IL12RB2,Reactome_2022
IL37,Reactome_2022
IL12RB1,Reactome_2022
PITPNA,Reactome_2022
CRLF1,Reactome_2022
IL16,Reactome_2022
GH1,Reactome_2022
IL31RA,Reactome_2022
IL20,Reactome_2022
CLCF1,Reactome_2022
IL25,Reactome_2022
IL20RA,Reactome_2022
IL24,Reactome_2022
CRLF2,Reactome_2022
TCP1,Reactome_2022
IL26,Reactome_2022
IL18BP,Reactome_2022
IL31,Reactome_2022
HNRNPDL,Reactome_2022
IL1RAPL1,Reactome_2022
TOX4,Reactome_2022
CTF1,Reactome_2022
IL18RAP,Reactome_2022
IL19,Reactome_2022
IL22RA2,Reactome_2022
IFNL1,Reactome_2022
PTPN23,Reactome_2022
IL22,Reactome_2022
CNN2,Reactome_2022
IL36B,Reactome_2022
IL10RB,Reactome_2022
IL7,Reactome_2022
SNAP25,Reactome_2022
IL1F10,Reactome_2022
IL20RB,Reactome_2022
BRWD1,Reactome_2022
IL22RA1,Reactome_2022
PTPN9,Reactome_2022
IL18R1,Reactome_2022
IL34,Reactome_2022
CA1,Reactome_2022
PTPN14,Reactome_2022
IL27RA,Reactome_2022
AURKAIP1,Reactome_2022
IL36A,Reactome_2022
PRL,Reactome_2022
IL10RA,Reactome_2022
CSH1,Reactome_2022
MTAP,Reactome_2022
PTPN20,Reactome_2022
IL11,Reactome_2022
GHR,Reactome_2022
STX3,Reactome_2022
GH2,Reactome_2022
CSF1,Reactome_2022
OSMR,Reactome_2022
IL17RB,Reactome_2022
PTPN5,Reactome_2022
IFNLR1,Reactome_2022
CNTFR,Reactome_2022
TXLNA,Reactome_2022
IFNL3,Reactome_2022
IFNL2,Reactome_2022
EBI3,Reactome_2022
IL27,Reactome_2022
GSTO1,Reactome_2022
PRLR,Reactome_2022
IL17C,Reactome_2022
BOLA2B,Reactome_2022
CNTF,Reactome_2022
IL1RL2,Reactome_2022
IL36RN,Reactome_2022
PDCD4,Reactome_2022
STX1A,Reactome_2022
TSLP,Reactome_2022
SHANK3,Reactome_2022
DOK4,Reactome_2022
PDLIM7,Reactome_2022
DOK5,Reactome_2022
DOK6,Reactome_2022
TMC6,Reactome_2022
S100A7,Reactome_2022
NAPRT,Reactome_2022
HEBP2,Reactome_2022
ADA2,Reactome_2022
DOK3,Reactome_2022
CHAMP1,Reactome_2022
CRISP3,Reactome_2022
MS4A3,Reactome_2022
LPCAT1,Reactome_2022
SLCO4C1,Reactome_2022
ABCA13,Reactome_2022
METTL7A,Reactome_2022
APRT,Reactome_2022
CALML5,Reactome_2022
PRDX4,Reactome_2022
NPC2,Reactome_2022
MAGT1,Reactome_2022
PGM2,Reactome_2022
CPNE1,Reactome_2022
FUCA1,Reactome_2022
CDA,Reactome_2022
VAT1,Reactome_2022
EGFL7,Reactome_2022
DYNLT1,Reactome_2022
CST3,Reactome_2022
DERA,Reactome_2022
SVIP,Reactome_2022
SERPINB3,Reactome_2022
RNASE2,Reactome_2022
CRISPLD2,Reactome_2022
PRSS2,Reactome_2022
ATP8B4,Reactome_2022
PYGL,Reactome_2022
KCNAB2,Reactome_2022
GMFG,Reactome_2022
ADGRG3,Reactome_2022
MNDA,Reactome_2022
TSPAN14,Reactome_2022
UNC13D,Reactome_2022
FRMPD3,Reactome_2022
CCT8,Reactome_2022
CD93,Reactome_2022
PKM,Reactome_2022
SLC44A2,Reactome_2022
FUCA2,Reactome_2022
NIT2,Reactome_2022
CSTB,Reactome_2022
GM2A,Reactome_2022
IMPDH2,Reactome_2022
MCEMP1,Reactome_2022
CYSTM1,Reactome_2022
ERP44,Reactome_2022
TMBIM1,Reactome_2022
AGA,Reactome_2022
KRT1,Reactome_2022
MAN2B1,Reactome_2022
ASAH1,Reactome_2022
TRPM2,Reactome_2022
PA2G4,Reactome_2022
PGM1,Reactome_2022
PTX3,Reactome_2022
GUSB,Reactome_2022
LTF,Reactome_2022
ENPP4,Reactome_2022
VPS35L,Reactome_2022
OSTF1,Reactome_2022
PGLYRP1,Reactome_2022
GYG1,Reactome_2022
PFKL,Reactome_2022
HPSE,Reactome_2022
FLG2,Reactome_2022
GHDC,Reactome_2022
FOLR3,Reactome_2022
ARL8A,Reactome_2022
TOM1,Reactome_2022
CHIT1,Reactome_2022
NBEAL2,Reactome_2022
VNN1,Reactome_2022
CLEC12A,Reactome_2022
LAMP1,Reactome_2022
RAP2C,Reactome_2022
PRSS3,Reactome_2022
RCAN1,Reactome_2022
RAB37,Reactome_2022
PLEKHO2,Reactome_2022
BST1,Reactome_2022
ATP8A1,Reactome_2022
TNFAIP6,Reactome_2022
PGAM4,Reactome_2022
PDAP1,Reactome_2022
DGAT1,Reactome_2022
PADI2,Reactome_2022
ORMDL3,Reactome_2022
RAB3D,Reactome_2022
SLC27A2,Reactome_2022
APEH,Reactome_2022
MGAM,Reactome_2022
S100A11,Reactome_2022
COTL1,Reactome_2022
CD68,Reactome_2022
ATP11A,Reactome_2022
ITM2C,Reactome_2022
ATP6AP2,Reactome_2022
DPP7,Reactome_2022
RAP2B,Reactome_2022
CRACR2A,Reactome_2022
ATP11B,Reactome_2022
GAA,Reactome_2022
TIMP2,Reactome_2022
RAB44,Reactome_2022
SERPINB10,Reactome_2022
NFAM1,Reactome_2022
MMP8,Reactome_2022
AGPAT2,Reactome_2022
DDOST,Reactome_2022
PGRMC1,Reactome_2022
DNAJC13,Reactome_2022
DNAJC5,Reactome_2022
NDUFC2,Reactome_2022
HOOK3,Reactome_2022
TINAGL1,Reactome_2022
MMP28,Reactome_2022
AOC1,Reactome_2022
ATAD3B,Reactome_2022
RAB24,Reactome_2022
GALNS,Reactome_2022
HGSNAT,Reactome_2022
PTPRB,Reactome_2022
CFP,Reactome_2022
GGH,Reactome_2022
OLFM4,Reactome_2022
MPO,Reactome_2022
SERPINB12,Reactome_2022
BIN2,Reactome_2022
AGL,Reactome_2022
FGL2,Reactome_2022
TMEM63A,Reactome_2022
LYZ,Reactome_2022
MGST1,Reactome_2022
NAT8,Reactome_2022
TMEM30A,Reactome_2022
PIGR,Reactome_2022
PDXK,Reactome_2022
ACP3,Reactome_2022
ALDH3B1,Reactome_2022
ACLY,Reactome_2022
SLC15A4,Reactome_2022
CHI3L1,Reactome_2022
SLC11A1,Reactome_2022
GLB1,Reactome_2022
HRNR,Reactome_2022
SLC2A5,Reactome_2022
CPNE3,Reactome_2022
ACAA1,Reactome_2022
GRN,Reactome_2022
DEFA4,Reactome_2022
ADAM8,Reactome_2022
SYNGR1,Reactome_2022
CMTM6,Reactome_2022
IRAG2,Reactome_2022
MMP12,Reactome_2022
SLPI,Reactome_2022
FCAR,Reactome_2022
GCA,Reactome_2022
ALDOC,Reactome_2022
CPPED1,Reactome_2022
SRP14,Reactome_2022
ARMC8,Reactome_2022
LTA4H,Reactome_2022
FCN1,Reactome_2022
ANO6,Reactome_2022
DDX3X,Reactome_2022
NHLRC3,Reactome_2022
ILF2,Reactome_2022
AMPD3,Reactome_2022
NME2,Reactome_2022
LRG1,Reactome_2022
STK11IP,Reactome_2022
DEGS1,Reactome_2022
KCMF1,Reactome_2022
S100P,Reactome_2022
ANPEP,Reactome_2022
ARSB,Reactome_2022
CD53,Reactome_2022
CANT1,Reactome_2022
PTPRN2,Reactome_2022
SCAMP1,Reactome_2022
HVCN1,Reactome_2022
TCN1,Reactome_2022
SERPINB1,Reactome_2022
PLAC8,Reactome_2022
HEXB,Reactome_2022
MLEC,Reactome_2022
ARSA,Reactome_2022
RNASET2,Reactome_2022
EEF2,Reactome_2022
TMEM179B,Reactome_2022
CREG1,Reactome_2022
QPCT,Reactome_2022
CYB5R3,Reactome_2022
ALAD,Reactome_2022
DNASE1L1,Reactome_2022
AZU1,Reactome_2022
MANBA,Reactome_2022
YPEL5,Reactome_2022
TARM1,Reactome_2022
PYGB,Reactome_2022
MELTF,Reactome_2022
STC2,Reactome_2022
SHISA5,Reactome_2022
MSLN,Reactome_2022
PNPLA2,Reactome_2022
SPARCL1,Reactome_2022
MXRA8,Reactome_2022
BMP15,Reactome_2022
BPIFB2,Reactome_2022
IGFBP4,Reactome_2022
AMELX,Reactome_2022
IGFBP2,Reactome_2022
APOL1,Reactome_2022
IGFBP5,Reactome_2022
AMBN,Reactome_2022
GPC3,Reactome_2022
IGFALS,Reactome_2022
FAM20C,Reactome_2022
PCSK9,Reactome_2022
EVA1A,Reactome_2022
SCG2,Reactome_2022
GZMH,Reactome_2022
ENAM,Reactome_2022
HRC,Reactome_2022
CHGB,Reactome_2022
KLK13,Reactome_2022
PAPPA,Reactome_2022
MATN3,Reactome_2022
LGALS1,Reactome_2022
C4A,Reactome_2022
BMP4,Reactome_2022
PAPPA2,Reactome_2022
MGAT4A,Reactome_2022
TMEM132A,Reactome_2022
MEPE,Reactome_2022
RCN1,Reactome_2022
ITIH2,Reactome_2022
CP,Reactome_2022
ANO8,Reactome_2022
KLK1,Reactome_2022
SERPINA10,Reactome_2022
DMTF1,Reactome_2022
MFGE8,Reactome_2022
PRSS23,Reactome_2022
AMTN,Reactome_2022
IGFBP6,Reactome_2022
FAM20A,Reactome_2022
NUCB1,Reactome_2022
GOLM1,Reactome_2022
VCAN,Reactome_2022
VWA1,Reactome_2022
SEMA4D,Reactome_2022
RRAS,Reactome_2022
SAFB,Reactome_2022
MITF,Reactome_2022
MBD1,Reactome_2022
NOP58,Reactome_2022
UHRF2,Reactome_2022
ZNF131,Reactome_2022
DDX17,Reactome_2022
TOP1,Reactome_2022
FOXL2,Reactome_2022
PARK7,Reactome_2022
TOPORS,Reactome_2022
SP3,Reactome_2022
CASP8AP2,Reactome_2022
ZBED1,Reactome_2022
HIC1,Reactome_2022
TOP2B,Reactome_2022
CACNA1D,Reactome_2022
CACNB3,Reactome_2022
ST8SIA4,Reactome_2022
CACNB2,Reactome_2022
CACNA1C,Reactome_2022
CACNA1G,Reactome_2022
PRNP,Reactome_2022
CACNB4,Reactome_2022
ST8SIA2,Reactome_2022
CACNB1,Reactome_2022
CACNA1H,Reactome_2022
ENTHD1,Reactome_2022
CACNA1S,Reactome_2022
SCGB3A2,Reactome_2022
MARCO,Reactome_2022
AMBP,Reactome_2022
SCARA5,Reactome_2022
STAB2,Reactome_2022
HPX,Reactome_2022
C1D,Reactome_2022
HPR,Reactome_2022
SSC5D,Reactome_2022
MSR1,Reactome_2022
STAB1,Reactome_2022
COLEC11,Reactome_2022
COL3A1,Reactome_2022
SCARB1,Reactome_2022
SCARF1,Reactome_2022
CBX1,Reactome_2022
SLCO1B3,Reactome_2022
ADAMTS3,Reactome_2022
NHLRC1,Reactome_2022
ALG12,Reactome_2022
DERL1,Reactome_2022
ADAMTS7,Reactome_2022
SLC27A4,Reactome_2022
POMT1,Reactome_2022
SLC9A7,Reactome_2022
ST3GAL1,Reactome_2022
ACAN,Reactome_2022
ZDHHC11,Reactome_2022
B3GALT6,Reactome_2022
NMT2,Reactome_2022
DPM2,Reactome_2022
BRD4,Reactome_2022
ADAMTS17,Reactome_2022
SLC12A6,Reactome_2022
SLC22A5,Reactome_2022
RNF5,Reactome_2022
ZC3HC1,Reactome_2022
ABCA3,Reactome_2022
SV2B,Reactome_2022
SLC6A3,Reactome_2022
SLC1A3,Reactome_2022
SLC9A9,Reactome_2022
ADAMTSL2,Reactome_2022
ADAMTSL1,Reactome_2022
ALG8,Reactome_2022
LMBRD1,Reactome_2022
SIGMAR1,Reactome_2022
IDS,Reactome_2022
ARID4A,Reactome_2022
SLC35C1,Reactome_2022
TPST2,Reactome_2022
OPLAH,Reactome_2022
RPIA,Reactome_2022
RRBP1,Reactome_2022
ADAMTS5,Reactome_2022
AMN,Reactome_2022
BGN,Reactome_2022
ALG1,Reactome_2022
RPN2,Reactome_2022
SLC2A9,Reactome_2022
SLC24A1,Reactome_2022
SRD5A3,Reactome_2022
TRMU,Reactome_2022
SLC33A1,Reactome_2022
ZDHHC20,Reactome_2022
SLC24A4,Reactome_2022
SLC35A1,Reactome_2022
CSPG4,Reactome_2022
CYP17A1,Reactome_2022
SLC22A18,Reactome_2022
MAP4K5,Reactome_2022
RHAG,Reactome_2022
MAN1B1,Reactome_2022
ACE2,Reactome_2022
CYP19A1,Reactome_2022
GYG2,Reactome_2022
SLC12A3,Reactome_2022
THSD7B,Reactome_2022
PCSK2,Reactome_2022
SLC6A18,Reactome_2022
ADAMTS6,Reactome_2022
FXYD2,Reactome_2022
USH2A,Reactome_2022
FXYD6-FXYD2,Reactome_2022
ADAMTS8,Reactome_2022
ZDHHC3,Reactome_2022
LARGE1,Reactome_2022
SLC26A4,Reactome_2022
ADAMTS13,Reactome_2022
TAC4,Reactome_2022
COMT,Reactome_2022
OGN,Reactome_2022
ST6GALNAC4,Reactome_2022
B4GALT7,Reactome_2022
CYP24A1,Reactome_2022
SFTPA1,Reactome_2022
B3GAT3,Reactome_2022
MOGAT1,Reactome_2022
ABCD1,Reactome_2022
MMADHC,Reactome_2022
ABCA4,Reactome_2022
STT3A,Reactome_2022
G6PC3,Reactome_2022
CORO1A,Reactome_2022
ADAMTS2,Reactome_2022
FMOD,Reactome_2022
ATP1A3,Reactome_2022
MPDU1,Reactome_2022
ADAMTS16,Reactome_2022
STX1B,Reactome_2022
GPC6,Reactome_2022
ADAMTS12,Reactome_2022
UGT1A1,Reactome_2022
PMM2,Reactome_2022
CBLL1,Reactome_2022
CUBN,Reactome_2022
MGAT4C,Reactome_2022
UGT1A4,Reactome_2022
C1GALT1,Reactome_2022
BIRC6,Reactome_2022
SGSH,Reactome_2022
PARP8,Reactome_2022
SLC2A10,Reactome_2022
PCSK1,Reactome_2022
CD320,Reactome_2022
FXYD3,Reactome_2022
PARP4,Reactome_2022
KCNJ11,Reactome_2022
RLBP1,Reactome_2022
ST6GALNAC2,Reactome_2022
MMUT,Reactome_2022
C1GALT1C1,Reactome_2022
PMEL,Reactome_2022
ADAMTS14,Reactome_2022
BCAN,Reactome_2022
SLCO2A1,Reactome_2022
ABCA12,Reactome_2022
GPC4,Reactome_2022
SLC2A2,Reactome_2022
GALK1,Reactome_2022
SPON2,Reactome_2022
SFTPC,Reactome_2022
ATIC,Reactome_2022
SLC6A5,Reactome_2022
EEF1G,Reactome_2022
GUCY2C,Reactome_2022
SLC17A5,Reactome_2022
SLC24A5,Reactome_2022
FMO3,Reactome_2022
IPO5,Reactome_2022
CHST3,Reactome_2022
ATP1A2,Reactome_2022
SRPK2,Reactome_2022
LCT,Reactome_2022
SLC26A3,Reactome_2022
BCL2A1,Reactome_2022
SLC17A8,Reactome_2022
ALG2,Reactome_2022
ADA,Reactome_2022
SBSPON,Reactome_2022
SLC22A12,Reactome_2022
SLC36A2,Reactome_2022
ACACA,Reactome_2022
CYP7B1,Reactome_2022
CYP27A1,Reactome_2022
SLC37A4,Reactome_2022
STRA6,Reactome_2022
ZDHHC2,Reactome_2022
SLC26A2,Reactome_2022
RDH12,Reactome_2022
VAMP1,Reactome_2022
SLC1A1,Reactome_2022
ADAMTS1,Reactome_2022
DCN,Reactome_2022
CYP2U1,Reactome_2022
SP8,Reactome_2022
BRMS1L,Reactome_2022
MOGS,Reactome_2022
DAD1,Reactome_2022
HEXA,Reactome_2022
ST3GAL2,Reactome_2022
SFTPB,Reactome_2022
SLC35A3,Reactome_2022
ANTXR2,Reactome_2022
LRAT,Reactome_2022
ADAMTS19,Reactome_2022
SLC5A7,Reactome_2022
MGAT5,Reactome_2022
SLC5A5,Reactome_2022
SLC34A3,Reactome_2022
FXYD4,Reactome_2022
MCCC1,Reactome_2022
ABCC2,Reactome_2022
CBLIF,Reactome_2022
SLC34A1,Reactome_2022
ADAMTS10,Reactome_2022
SAP30,Reactome_2022
FDX2,Reactome_2022
DERL3,Reactome_2022
CYP21A2,Reactome_2022
CYP1B1,Reactome_2022
ALG3,Reactome_2022
NAPEPLD,Reactome_2022
TARBP1,Reactome_2022
SPAM1,Reactome_2022
PARP9,Reactome_2022
SLC34A2,Reactome_2022
WDCP,Reactome_2022
GYS1,Reactome_2022
ALG14,Reactome_2022
SLC2A1,Reactome_2022
PARP16,Reactome_2022
ABCC6,Reactome_2022
PPP1R3C,Reactome_2022
CYP2R1,Reactome_2022
CYP4F22,Reactome_2022
GPC2,Reactome_2022
ST6GAL1,Reactome_2022
FDX1,Reactome_2022
NAGLU,Reactome_2022
MTRR,Reactome_2022
SLC6A20,Reactome_2022
PRELP,Reactome_2022
ERLIN1,Reactome_2022
ATP1A4,Reactome_2022
FXYD7,Reactome_2022
MGAT4B,Reactome_2022
ABCD4,Reactome_2022
SAP30L,Reactome_2022
SLC40A1,Reactome_2022
PPFIBP1,Reactome_2022
ALG9,Reactome_2022
DUT,Reactome_2022
TCN2,Reactome_2022
SLC11A2,Reactome_2022
MOGAT2,Reactome_2022
ANTXR1,Reactome_2022
TPMT,Reactome_2022
TPST1,Reactome_2022
SLC12A1,Reactome_2022
SLCO1B1,Reactome_2022
PAPSS2,Reactome_2022
ARID4B,Reactome_2022
MCCC2,Reactome_2022
ZDHHC5,Reactome_2022
CYP11A1,Reactome_2022
ABCB11,Reactome_2022
RPN1,Reactome_2022
RBP4,Reactome_2022
CHST6,Reactome_2022
ISCU,Reactome_2022
MMACHC,Reactome_2022
SEMA5B,Reactome_2022
ZBP1,Reactome_2022
SLC6A2,Reactome_2022
PGK1,Reactome_2022
PARP10,Reactome_2022
PARP6,Reactome_2022
GRSF1,Reactome_2022
IDUA,Reactome_2022
ALG6,Reactome_2022
THSD7A,Reactome_2022
EXT1,Reactome_2022
PDZD3,Reactome_2022
HLCS,Reactome_2022
CYP11B2,Reactome_2022
ADAMTS18,Reactome_2022
TBXAS1,Reactome_2022
SLC4A4,Reactome_2022
CSPG5,Reactome_2022
SPON1,Reactome_2022
THSD1,Reactome_2022
SLC4A1,Reactome_2022
ACY1,Reactome_2022
DPAGT1,Reactome_2022
SEMA5A,Reactome_2022
GBE1,Reactome_2022
KERA,Reactome_2022
SV2A,Reactome_2022
ABCC9,Reactome_2022
SLC6A14,Reactome_2022
TUSC3,Reactome_2022
SLC20A2,Reactome_2022
ADAMTS4,Reactome_2022
NUS1,Reactome_2022
MMAB,Reactome_2022
CYP27B1,Reactome_2022
RNF185,Reactome_2022
CYP11B1,Reactome_2022
PAH,Reactome_2022
HEPH,Reactome_2022
HSD17B4,Reactome_2022
DOLK,Reactome_2022
ADAMTSL3,Reactome_2022
CHST14,Reactome_2022
SV2C,Reactome_2022
POMT2,Reactome_2022
GANAB,Reactome_2022
SAP18,Reactome_2022
BCL11A,Reactome_2022
OMD,Reactome_2022
GALT,Reactome_2022
CRBN,Reactome_2022
RBP1,Reactome_2022
FUT8,Reactome_2022
RFT1,Reactome_2022
SLC5A1,Reactome_2022
B4GAT1,Reactome_2022
ADAMTSL4,Reactome_2022
DCXR,Reactome_2022
KHK,Reactome_2022
ADAMTS9,Reactome_2022
SLC6A19,Reactome_2022
CHMP1A,Reactome_2022
MAT1A,Reactome_2022
ALG11,Reactome_2022
ST6GALNAC3,Reactome_2022
GYS2,Reactome_2022
POMGNT1,Reactome_2022
B3GLCT,Reactome_2022
DPM1,Reactome_2022
ABCB6,Reactome_2022
SLC3A1,Reactome_2022
SLC39A4,Reactome_2022
PCCA,Reactome_2022
ADAMTSL5,Reactome_2022
SLC5A2,Reactome_2022
ADAMTS15,Reactome_2022
GNE,Reactome_2022
GALNT12,Reactome_2022
PARP14,Reactome_2022
ENO1,Reactome_2022
HPRT1,Reactome_2022
SLC35A2,Reactome_2022
CHSY1,Reactome_2022
ABCC8,Reactome_2022
ALDOB,Reactome_2022
SLC35D1,Reactome_2022
FDXR,Reactome_2022
HAVCR1,Reactome_2022
ALG13,Reactome_2022
EDEM2,Reactome_2022
SLC29A3,Reactome_2022
GALE,Reactome_2022
CD46,Reactome_2022
FXYD1,Reactome_2022
GGCX,Reactome_2022
DPM3,Reactome_2022
THSD4,Reactome_2022
CARS1,Reactome_2022
PCCB,Reactome_2022
AHCY,Reactome_2022
TMPRSS2,Reactome_2022
ADAMTS20,Reactome_2022
ZDHHC8,Reactome_2022
SRPK1,Reactome_2022
COPRS,Reactome_2022
PRMT3,Reactome_2022
WDR77,Reactome_2022
PRMT7,Reactome_2022
NEU2,Reactome_2022
VASH1,Reactome_2022
LARGE2,Reactome_2022
EIF3B,Reactome_2022
EIF2B5,Reactome_2022
RAB29,Reactome_2022
GCNT3,Reactome_2022
NANS,Reactome_2022
PFDN4,Reactome_2022
MRPL46,Reactome_2022
TTF1,Reactome_2022
GALNT14,Reactome_2022
MTFMT,Reactome_2022
CNTN3,Reactome_2022
NARS1,Reactome_2022
SSR4,Reactome_2022
ARSH,Reactome_2022
GALNT11,Reactome_2022
ITM2B,Reactome_2022
MRPS6,Reactome_2022
EIF2B2,Reactome_2022
AMDHD2,Reactome_2022
PEX14,Reactome_2022
MRPS18C,Reactome_2022
MRPL49,Reactome_2022
UBA2,Reactome_2022
NOP56,Reactome_2022
PTCD3,Reactome_2022
MARCHF6,Reactome_2022
GPIHBP1,Reactome_2022
TTLL1,Reactome_2022
PPA1,Reactome_2022
MRPS14,Reactome_2022
NEGR1,Reactome_2022
MOGAT3,Reactome_2022
STS,Reactome_2022
ST3GAL5,Reactome_2022
SORL1,Reactome_2022
SKIC2,Reactome_2022
CMAS,Reactome_2022
IZUMO1R,Reactome_2022
EIF3E,Reactome_2022
RTN4RL2,Reactome_2022
LONP2,Reactome_2022
NRN1L,Reactome_2022
B3GNT6,Reactome_2022
EEF1A2,Reactome_2022
MVD,Reactome_2022
CPA4,Reactome_2022
SRP19,Reactome_2022
DPH3,Reactome_2022
LY6D,Reactome_2022
PLET1,Reactome_2022
LYPD3,Reactome_2022
PIGH,Reactome_2022
TECTB,Reactome_2022
POFUT2,Reactome_2022
CPB1,Reactome_2022
METTL21A,Reactome_2022
B4GALT4,Reactome_2022
A4GNT,Reactome_2022
ALG5,Reactome_2022
PIGL,Reactome_2022
CDX2,Reactome_2022
MARS2,Reactome_2022
SARS2,Reactome_2022
RAB26,Reactome_2022
ENGASE,Reactome_2022
ARSG,Reactome_2022
MRPL34,Reactome_2022
ST8SIA3,Reactome_2022
RAB3C,Reactome_2022
B4GALT6,Reactome_2022
LYPD1,Reactome_2022
TTLL13,Reactome_2022
MTIF3,Reactome_2022
NANP,Reactome_2022
ODAM,Reactome_2022
TBCE,Reactome_2022
SELENOS,Reactome_2022
RNF40,Reactome_2022
CPB2,Reactome_2022
PIGS,Reactome_2022
RWDD3,Reactome_2022
MRPS36,Reactome_2022
MRPL30,Reactome_2022
HARS1,Reactome_2022
MRPL40,Reactome_2022
ERO1B,Reactome_2022
FARS2,Reactome_2022
ARSJ,Reactome_2022
PFDN6,Reactome_2022
PCMT1,Reactome_2022
TRIM13,Reactome_2022
MRPL10,Reactome_2022
RAB22A,Reactome_2022
TTLL3,Reactome_2022
PIGY,Reactome_2022
GALNT8,Reactome_2022
METTL22,Reactome_2022
ALPL,Reactome_2022
PFDN5,Reactome_2022
PARS2,Reactome_2022
YARS1,Reactome_2022
PGM3,Reactome_2022
PEX5,Reactome_2022
NAGK,Reactome_2022
OPCML,Reactome_2022
EIF3A,Reactome_2022
XPNPEP2,Reactome_2022
GMDS,Reactome_2022
SENP5,Reactome_2022
TTLL8,Reactome_2022
ST6GAL2,Reactome_2022
SEC11C,Reactome_2022
MRPS18A,Reactome_2022
GARS1,Reactome_2022
MSRB1,Reactome_2022
MRPS15,Reactome_2022
EIF3G,Reactome_2022
MRPL41,Reactome_2022
B3GNT4,Reactome_2022
NARS2,Reactome_2022
VCPKMT,Reactome_2022
NGLY1,Reactome_2022
MARS1,Reactome_2022
RAB20,Reactome_2022
DPH2,Reactome_2022
RAET1G,Reactome_2022
MRPS16,Reactome_2022
CD52,Reactome_2022
TBCC,Reactome_2022
VARS1,Reactome_2022
ST8SIA1,Reactome_2022
MRPS23,Reactome_2022
GALNT6,Reactome_2022
GAPDHS,Reactome_2022
CCT6B,Reactome_2022
SRP68,Reactome_2022
SPRN,Reactome_2022
GALNT5,Reactome_2022
MRPL24,Reactome_2022
CES1,Reactome_2022
PTP4A2,Reactome_2022
DOHH,Reactome_2022
MRPL42,Reactome_2022
MRPL37,Reactome_2022
MRPL35,Reactome_2022
MRPS35,Reactome_2022
EIF5B,Reactome_2022
GALNTL6,Reactome_2022
FUOM,Reactome_2022
TTLL7,Reactome_2022
NTNG2,Reactome_2022
DPH1,Reactome_2022
ACE,Reactome_2022
TMEM129,Reactome_2022
PMM1,Reactome_2022
DTD1,Reactome_2022
PIGV,Reactome_2022
RARS1,Reactome_2022
FPGT,Reactome_2022
SAE1,Reactome_2022
ST6GALNAC1,Reactome_2022
AP3M1,Reactome_2022
MRPS24,Reactome_2022
KIFC3,Reactome_2022
MRPL4,Reactome_2022
ASGR2,Reactome_2022
MRPL57,Reactome_2022
ENPEP,Reactome_2022
APOA4,Reactome_2022
PIGN,Reactome_2022
IARS2,Reactome_2022
RAB3B,Reactome_2022
B4GALNT2,Reactome_2022
GFPT2,Reactome_2022
MRPS30,Reactome_2022
MRPL19,Reactome_2022
PIGA,Reactome_2022
B3GNT2,Reactome_2022
XRN2,Reactome_2022
MRPS22,Reactome_2022
AGBL4,Reactome_2022
AMFR,Reactome_2022
RENBP,Reactome_2022
TBCA,Reactome_2022
TTL,Reactome_2022
MRPL15,Reactome_2022
AGBL2,Reactome_2022
CAMKMT,Reactome_2022
CCT4,Reactome_2022
CHST4,Reactome_2022
RTN4RL1,Reactome_2022
MRPL14,Reactome_2022
PIGW,Reactome_2022
MRRF,Reactome_2022
TRMT112,Reactome_2022
RNF144A,Reactome_2022
MRPL20,Reactome_2022
TTLL4,Reactome_2022
MRPL12,Reactome_2022
PEX10,Reactome_2022
GMPPA,Reactome_2022
KCTD11,Reactome_2022
YARS2,Reactome_2022
GALNT18,Reactome_2022
PGA3,Reactome_2022
NRN1,Reactome_2022
MRPL55,Reactome_2022
MTIF2,Reactome_2022
ETFBKMT,Reactome_2022
NPL,Reactome_2022
POMGNT2,Reactome_2022
EIF3M,Reactome_2022
ASGR1,Reactome_2022
SPCS3,Reactome_2022
PSCA,Reactome_2022
AGBL3,Reactome_2022
B3GNT3,Reactome_2022
EIF5A2,Reactome_2022
MDGA1,Reactome_2022
PIGO,Reactome_2022
MRPL21,Reactome_2022
RAB17,Reactome_2022
KIN,Reactome_2022
MRPL45,Reactome_2022
TTLL12,Reactome_2022
PRND,Reactome_2022
ST6GALNAC6,Reactome_2022
RNF103,Reactome_2022
TPGS2,Reactome_2022
DPH7,Reactome_2022
GPLD1,Reactome_2022
MRPL54,Reactome_2022
MRPS7,Reactome_2022
LYPD2,Reactome_2022
SPCS2,Reactome_2022
WARS1,Reactome_2022
EIF3C,Reactome_2022
MRPL23,Reactome_2022
UAP1,Reactome_2022
KIF13A,Reactome_2022
GMPPB,Reactome_2022
PIGM,Reactome_2022
EEF1AKMT2,Reactome_2022
MBOAT4,Reactome_2022
GALNT10,Reactome_2022
EIF3D,Reactome_2022
